timestamp,time_from_start_sec,PPG_1,PPG_2,PPG_3
62847.44392305466,0.5044483773672255,164424.0,89614.0,5041.0
62847.45401202221,0.5145373449122417,164438.0,89675.0,5034.0
62847.46410098975,0.5246263124572579,164437.0,89611.0,5026.0
62847.474189957305,0.53471528000955,164427.0,89637.0,4995.0
62847.48427892485,0.5448042475545662,164396.0,89606.0,4979.0
62847.494367892396,0.5548932150995824,164436.0,89644.0,5013.0
62847.50445685995,0.5649821826518746,164399.0,89603.0,5007.0
62847.51454582749,0.5750711501968908,164373.0,89591.0,4974.0
62847.52463479504,0.585160117741907,164396.0,89620.0,4997.0
62847.53472376259,0.5952490852941992,164406.0,89605.0,5009.0
62847.544812730135,0.6053380528392154,164401.0,89606.0,4977.0
62847.55490169768,0.6154270203842316,164400.0,89628.0,4977.0
62847.56499066523,0.6255159879365237,164420.0,89629.0,5007.0
62847.57507963278,0.63560495548154,164397.0,89607.0,4978.0
62847.58516860032,0.6456939230265561,164398.0,89621.0,4995.0
62847.59525756787,0.6557828905715724,164432.0,89630.0,5013.0
62847.60534653542,0.6658718581238645,164400.0,89601.0,5000.0
62847.615435502965,0.6759608256688807,164429.0,89612.0,5005.0
62847.62552447051,0.6860497932138969,164475.0,89652.0,5018.0
62847.63561343806,0.6961387607661891,164448.0,89633.0,4994.0
62847.64570240561,0.7062277283112053,164429.0,89637.0,5037.0
62847.65579137315,0.7163166958562215,164484.0,89658.0,5039.0
62847.665880340704,0.7264056634085136,164452.0,89636.0,5037.0
62847.67596930825,0.7364946309535298,164490.0,89646.0,5030.0
62847.686058275794,0.746583598498546,164480.0,89649.0,5037.0
62847.69614724335,0.7566725660508382,164485.0,89615.0,5021.0
62847.70623621089,0.7667615335958544,164499.0,89651.0,5017.0
62847.71632517844,0.7768505011408706,164540.0,89656.0,5064.0
62847.72641414599,0.7869394686931628,164525.0,89694.0,5041.0
62847.736503113534,0.797028436238179,164525.0,89648.0,5031.0
62847.74659208108,0.8071174037831952,164565.0,89657.0,5046.0
62847.756681048624,0.8172063713282114,164533.0,89663.0,5055.0
62847.76677001618,0.8272953388805036,164554.0,89667.0,5051.0
62847.77685898372,0.8373843064255198,164551.0,89711.0,5065.0
62847.78694795127,0.847473273970536,164547.0,89666.0,5050.0
62847.79703691882,0.8575622415228281,164549.0,89663.0,5034.0
62847.807125886364,0.8676512090678443,164566.0,89677.0,5059.0
62847.81721485391,0.8777401766128605,164588.0,89696.0,5077.0
62847.82730382146,0.8878291441651527,164537.0,89653.0,5051.0
62847.837392789006,0.8979181117101689,164592.0,89690.0,5077.0
62847.84748175655,0.9080070792551851,164600.0,89685.0,5079.0
62847.8575707241,0.9180960468074773,164599.0,89672.0,5065.0
62847.86765969165,0.9281850143524935,164606.0,89683.0,5039.0
62847.87774865919,0.9382739818975097,164602.0,89675.0,5069.0
62847.887837626746,0.9483629494498018,164622.0,89687.0,5079.0
62847.89792659429,0.958451916994818,164633.0,89679.0,5076.0
62847.908015561836,0.9685408845398342,164649.0,89708.0,5109.0
62847.91810452939,0.9786298520921264,164640.0,89708.0,5083.0
62847.92819349693,0.9887188196371426,164621.0,89685.0,5101.0
62847.93828246448,0.9988077871821588,164636.0,89698.0,5078.0
62847.94837143202,1.008896754727175,164581.0,89687.0,5112.0
62847.958460399575,1.0189857222794672,164555.0,89643.0,5069.0
62847.96854936712,1.0290746898244834,164531.0,89665.0,5055.0
62847.978638334665,1.0391636573694996,164500.0,89634.0,5043.0
62847.98872730222,1.0492526249217917,164436.0,89628.0,5005.0
62847.99881626976,1.059341592466808,164453.0,89659.0,5027.0
62848.00890523731,1.0694305600118241,164402.0,89633.0,5000.0
62848.01899420486,1.0795195275641163,164345.0,89617.0,4999.0
62848.029083172405,1.0896084951091325,164367.0,89653.0,5000.0
62848.03917213995,1.0996974626541487,164329.0,89617.0,4984.0
62848.0492611075,1.1097864302064409,164278.0,89582.0,4929.0
62848.05935007505,1.119875397751457,164258.0,89583.0,4936.0
62848.06943904259,1.1299643652964733,164297.0,89624.0,4966.0
62848.079528010145,1.1400533328487654,164245.0,89606.0,4933.0
62848.08961697769,1.1501423003937816,164274.0,89607.0,4929.0
62848.099705945235,1.1602312679387978,164296.0,89600.0,4924.0
62848.10979491279,1.17032023549109,164258.0,89576.0,4950.0
62848.11988388033,1.1804092030361062,164289.0,89626.0,4957.0
62848.12997284788,1.1904981705811224,164267.0,89603.0,4948.0
62848.14006181542,1.2005871381261386,164250.0,89616.0,4955.0
62848.150150782974,1.2106761056784308,164230.0,89605.0,4917.0
62848.16023975052,1.220765073223447,164292.0,89635.0,4962.0
62848.170328718064,1.2308540407684632,164256.0,89608.0,4952.0
62848.18041768562,1.2409430083207553,164253.0,89605.0,4914.0
62848.19050665316,1.2510319758657715,164295.0,89616.0,4966.0
62848.20059562071,1.2611209434107877,164230.0,89594.0,4921.0
62848.21068458826,1.27120991096308,164261.0,89603.0,4914.0
62848.220773555804,1.281298878508096,164249.0,89594.0,4957.0
62848.23086252335,1.2913878460531123,164290.0,89627.0,4952.0
62848.2409514909,1.3014768136054045,164249.0,89588.0,4922.0
62848.25104045845,1.3115657811504207,164249.0,89603.0,4941.0
62848.26112942599,1.3216547486954369,164235.0,89602.0,4941.0
62848.271218393544,1.331743716247729,164220.0,89585.0,4922.0
62848.28130736109,1.3418326837927452,164260.0,89619.0,4955.0
62848.291396328634,1.3519216513377614,164247.0,89596.0,4926.0
62848.30148529618,1.3620106188827776,164221.0,89605.0,4929.0
62848.31157426373,1.3720995864350698,164254.0,89608.0,4892.0
62848.321663231276,1.382188553980086,164249.0,89594.0,4960.0
62848.33175219882,1.3922775215251022,164211.0,89587.0,4922.0
62848.34184116637,1.4023664890773944,164248.0,89603.0,4935.0
62848.35193013392,1.4124554566224106,164241.0,89619.0,4920.0
62848.36201910146,1.4225444241674268,164243.0,89573.0,4937.0
62848.372108069016,1.432633391719719,164263.0,89609.0,4926.0
62848.38219703656,1.4427223592647351,164262.0,89622.0,4941.0
62848.392286004106,1.4528113268097513,164264.0,89598.0,4933.0
62848.40237497166,1.4629002943620435,164328.0,89644.0,4958.0
62848.4124639392,1.4729892619070597,164313.0,89642.0,4970.0
62848.42255290675,1.483078229452076,164303.0,89632.0,4957.0
62848.4326418743,1.493167197004368,164332.0,89616.0,4942.0
62848.442730841845,1.5032561645493843,164336.0,89632.0,4936.0
62848.45281980939,1.5133451320944005,164366.0,89608.0,5005.0
62848.46290877694,1.5234340996466926,164340.0,89640.0,4969.0
62848.47299774449,1.5335230671917088,164368.0,89651.0,4981.0
62848.48308671203,1.543612034736725,164346.0,89630.0,4996.0
62848.49317567958,1.5537010022817412,164359.0,89631.0,4963.0
62848.50326464713,1.5637899698340334,164387.0,89653.0,4981.0
62848.513353614675,1.5738789373790496,164413.0,89672.0,5010.0
62848.52344258222,1.5839679049240658,164406.0,89633.0,4973.0
62848.53353154977,1.594056872476358,164425.0,89680.0,5010.0
62848.54362051732,1.6041458400213742,164420.0,89666.0,4985.0
62848.55370948486,1.6142348075663904,164422.0,89644.0,5008.0
62848.563798452415,1.6243237751186825,164392.0,89643.0,4992.0
62848.57388741996,1.6344127426636987,164454.0,89681.0,5016.0
62848.583976387505,1.644501710208715,164393.0,89660.0,4982.0
62848.59406535506,1.654590677761007,164401.0,89664.0,5006.0
62848.6041543226,1.6646796453060233,164431.0,89679.0,4999.0
62848.61424329015,1.6747686128510395,164445.0,89650.0,5016.0
62848.6243322577,1.6848575804033317,164458.0,89679.0,5010.0
62848.634421225244,1.6949465479483479,164468.0,89666.0,5020.0
62848.64451019279,1.705035515493364,164494.0,89709.0,5036.0
62848.65459916034,1.7151244830456562,164468.0,89682.0,5002.0
62848.66468812789,1.7252134505906724,164503.0,89695.0,5029.0
62848.67477709543,1.7353024181356886,164514.0,89676.0,5006.0
62848.68486606298,1.7453913856807048,164492.0,89673.0,5035.0
62848.69495503053,1.755480353232997,164509.0,89691.0,5063.0
62848.705043998074,1.7655693207780132,164542.0,89690.0,5039.0
62848.71513296562,1.7756582883230294,164531.0,89691.0,5047.0
62848.72522193317,1.7857472558753216,164514.0,89722.0,5052.0
62848.735310900716,1.7958362234203378,164585.0,89716.0,5081.0
62848.74539986826,1.805925190965354,164583.0,89705.0,5060.0
62848.75548883581,1.8160141585176461,164582.0,89708.0,5047.0
62848.76557780336,1.8261031260626623,164604.0,89740.0,5073.0
62848.7756667709,1.8361920936076785,164541.0,89677.0,5047.0
62848.785755738456,1.8462810611599707,164532.0,89709.0,5062.0
62848.795844706,1.856370028704987,164524.0,89673.0,5052.0
62848.805933673546,1.866458996250003,164458.0,89676.0,5009.0
62848.8160226411,1.8765479638022953,164476.0,89679.0,4998.0
62848.82611160864,1.8866369313473115,164411.0,89671.0,5023.0
62848.83620057619,1.8967258988923277,164368.0,89667.0,4992.0
62848.84628954373,1.9068148664373439,164325.0,89653.0,4958.0
62848.856378511286,1.916903833989636,164311.0,89648.0,4973.0
62848.86646747883,1.9269928015346522,164265.0,89648.0,4928.0
62848.876556446376,1.9370817690796684,164277.0,89603.0,4942.0
62848.88664541393,1.9471707366319606,164288.0,89618.0,4911.0
62848.89673438147,1.9572597041769768,164221.0,89619.0,4905.0
62848.90682334902,1.967348671721993,164247.0,89625.0,4946.0
62848.91691231657,1.9774376392742852,164231.0,89618.0,4912.0
62848.927001284115,1.9875266068193014,164233.0,89605.0,4915.0
62848.93709025166,1.9976155743643176,164203.0,89609.0,4889.0
62848.94717921921,2.0077045419166097,164248.0,89632.0,4913.0
62848.95726818676,2.017793509461626,164233.0,89626.0,4914.0
62848.9673571543,2.027882477006642,164212.0,89618.0,4937.0
62848.977446121855,2.0379714445589343,164229.0,89631.0,4909.0
62848.9875350894,2.0480604121039505,164227.0,89650.0,4926.0
62848.997624056945,2.0581493796489667,164228.0,89613.0,4926.0
62849.0077130245,2.068238347201259,164194.0,89586.0,4919.0
62849.01780199204,2.078327314746275,164255.0,89638.0,4941.0
62849.02789095959,2.0884162822912913,164196.0,89638.0,4926.0
62849.03797992713,2.0985052498363075,164241.0,89627.0,4920.0
62849.048068894685,2.1085942173885996,164256.0,89654.0,4940.0
62849.05815786223,2.118683184933616,164245.0,89620.0,4954.0
62849.068246829775,2.128772152478632,164255.0,89625.0,4940.0
62849.07833579733,2.138861120030924,164216.0,89622.0,4924.0
62849.08842476487,2.1489500875759404,164225.0,89632.0,4895.0
62849.09851373242,2.1590390551209566,164192.0,89657.0,4919.0
62849.10860269997,2.169128022673249,164176.0,89599.0,4905.0
62849.118691667514,2.179216990218265,164190.0,89611.0,4945.0
62849.12878063506,2.189305957763281,164224.0,89623.0,4898.0
62849.13886960261,2.1993949253155733,164208.0,89634.0,4919.0
62849.14895857016,2.2094838928605895,164231.0,89655.0,4915.0
62849.1590475377,2.2195728604056058,164220.0,89634.0,4916.0
62849.169136505254,2.229661827957898,164193.0,89634.0,4895.0
62849.1792254728,2.239750795502914,164250.0,89652.0,4946.0
62849.189314440344,2.2498397630479303,164241.0,89657.0,4934.0
62849.19940340789,2.2599287305929465,164233.0,89642.0,4918.0
62849.20949237544,2.2700176981452387,164230.0,89603.0,4909.0
62849.219581342986,2.280106665690255,164271.0,89660.0,4949.0
62849.22967031053,2.290195633235271,164247.0,89639.0,4915.0
62849.23975927808,2.3002846007875632,164282.0,89646.0,4934.0
62849.24984824563,2.3103735683325795,164293.0,89628.0,4923.0
62849.25993721317,2.3204625358775957,164273.0,89643.0,4949.0
62849.270026180726,2.330551503429888,164272.0,89656.0,4926.0
62849.28011514827,2.340640470974904,164312.0,89663.0,4954.0
62849.290204115816,2.3507294385199202,164353.0,89629.0,4949.0
62849.30029308337,2.3608184060722124,164360.0,89652.0,4999.0
62849.31038205091,2.3709073736172286,164329.0,89654.0,4949.0
62849.32047101846,2.380996341162245,164369.0,89677.0,4969.0
62849.33055998601,2.391085308714537,164351.0,89667.0,4975.0
62849.340648953556,2.401174276259553,164373.0,89663.0,4976.0
62849.3507379211,2.4112632438045694,164374.0,89678.0,4988.0
62849.36082688865,2.4213522113568615,164405.0,89681.0,4974.0
62849.3709158562,2.4314411789018777,164422.0,89665.0,4994.0
62849.38100482374,2.441530146446894,164424.0,89706.0,4990.0
62849.39109379129,2.45161911399191,164405.0,89682.0,4973.0
62849.40118275884,2.4617080815442023,164427.0,89681.0,4975.0
62849.411271726385,2.4717970490892185,164407.0,89665.0,5012.0
62849.42136069393,2.4818860166342347,164416.0,89669.0,4970.0
62849.43144966148,2.491974984186527,164403.0,89697.0,5001.0
62849.44153862903,2.502063951731543,164444.0,89706.0,5016.0
62849.45162759657,2.5121529192765593,164455.0,89726.0,5003.0
62849.461716564125,2.5222418868288514,164453.0,89705.0,4993.0
62849.47180553167,2.5323308543738676,164436.0,89700.0,4982.0
62849.481894499215,2.542419821918884,164506.0,89695.0,5018.0
62849.49198346677,2.552508789471176,164474.0,89727.0,5017.0
62849.50207243431,2.562597757016192,164476.0,89689.0,5031.0
62849.51216140186,2.5726867245612084,164484.0,89706.0,5016.0
62849.52225036941,2.5827756921135006,164498.0,89738.0,4979.0
62849.532339336954,2.5928646596585168,164515.0,89719.0,5017.0
62849.5424283045,2.602953627203533,164526.0,89723.0,5032.0
62849.55251727205,2.613042594755825,164533.0,89715.0,5022.0
62849.5626062396,2.6231315623008413,164559.0,89747.0,5062.0
62849.57269520714,2.6332205298458575,164571.0,89723.0,5051.0
62849.58278417469,2.6433094973908737,164588.0,89725.0,5032.0
62849.59287314224,2.653398464943166,164591.0,89760.0,5050.0
62849.602962109784,2.663487432488182,164580.0,89749.0,5050.0
62849.61305107733,2.6735764000331983,164609.0,89740.0,5063.0
62849.62314004488,2.6836653675854905,164632.0,89729.0,5049.0
62849.63322901243,2.6937543351305067,164631.0,89744.0,5094.0
62849.64331797997,2.703843302675523,164592.0,89723.0,5047.0
62849.653406947524,2.713932270227815,164621.0,89759.0,5061.0
62849.66349591507,2.7240212377728312,164596.0,89737.0,5073.0
62849.673584882614,2.7341102053178474,164509.0,89709.0,5023.0
62849.683673850166,2.7441991728701396,164512.0,89712.0,5037.0
62849.69376281771,2.754288140415156,164468.0,89708.0,5029.0
62849.703851785256,2.764377107960172,164440.0,89701.0,4969.0
62849.71394075281,2.774466075512464,164400.0,89656.0,4988.0
62849.72402972035,2.7845550430574804,164385.0,89714.0,4990.0
62849.7341186879,2.7946440106024966,164346.0,89671.0,4950.0
62849.74420765544,2.8047329781475128,164297.0,89665.0,4948.0
62849.754296622996,2.814821945699805,164326.0,89694.0,4957.0
62849.76438559054,2.824910913244821,164299.0,89658.0,4942.0
62849.774474558086,2.8349998807898373,164297.0,89669.0,4936.0
62849.78456352564,2.8450888483421295,164290.0,89646.0,4950.0
62849.79465249318,2.8551778158871457,164253.0,89649.0,4938.0
62849.80474146073,2.865266783432162,164286.0,89648.0,4938.0
62849.81483042828,2.875355750984454,164287.0,89657.0,4930.0
62849.824919395825,2.8854447185294703,164267.0,89661.0,4946.0
62849.83500836337,2.8955336860744865,164288.0,89665.0,4918.0
62849.84509733092,2.9056226536267786,164331.0,89668.0,4942.0
62849.85518629847,2.915711621171795,164299.0,89680.0,4934.0
62849.86527526601,2.925800588716811,164277.0,89679.0,4921.0
62849.875364233565,2.935889556269103,164281.0,89694.0,4931.0
62849.88545320111,2.9459785238141194,164297.0,89662.0,4948.0
62849.895542168655,2.9560674913591356,164306.0,89659.0,4938.0
62849.90563113621,2.9661564589114278,164307.0,89679.0,4924.0
62849.91572010375,2.976245426456444,164305.0,89656.0,4958.0
62849.9258090713,2.98633439400146,164311.0,89660.0,4928.0
62849.93589803884,2.9964233615464764,164306.0,89672.0,4946.0
62849.945987006395,3.0065123290987685,164284.0,89693.0,4936.0
62849.95607597394,3.0166012966437847,164276.0,89657.0,4934.0
62849.966164941485,3.026690264188801,164308.0,89682.0,4920.0
62849.97625390904,3.036779231741093,164295.0,89672.0,4937.0
62849.98634287658,3.0468681992861093,164280.0,89672.0,4929.0
62849.99643184413,3.0569571668311255,164272.0,89655.0,4925.0
62850.00652081168,3.0670461343834177,164306.0,89658.0,4959.0
62850.016609779224,3.077135101928434,164274.0,89674.0,4912.0
62850.02669874677,3.08722406947345,164281.0,89639.0,4923.0
62850.03678771432,3.0973130370257422,164280.0,89650.0,4919.0
62850.04687668187,3.1074020045707584,164299.0,89685.0,4924.0
62850.05696564941,3.1174909721157746,164317.0,89667.0,4945.0
62850.067054616964,3.127579939668067,164305.0,89705.0,4940.0
62850.07714358451,3.137668907213083,164306.0,89656.0,4931.0
62850.087232552054,3.147757874758099,164321.0,89675.0,4940.0
62850.097321519606,3.1578468423103914,164291.0,89690.0,4950.0
62850.10741048715,3.1679358098554076,164340.0,89681.0,4948.0
62850.1174994547,3.1780247774004238,164330.0,89682.0,4967.0
62850.12758842224,3.18811374494544,164372.0,89692.0,4954.0
62850.137677389794,3.198202712497732,164384.0,89701.0,4951.0
62850.14776635734,3.2082916800427483,164389.0,89697.0,4968.0
62850.157855324884,3.2183806475877645,164376.0,89699.0,4977.0
62850.167944292436,3.2284696151400567,164402.0,89700.0,4985.0
62850.17803325998,3.238558582685073,164385.0,89712.0,4959.0
62850.188122227526,3.248647550230089,164414.0,89730.0,4963.0
62850.19821119508,3.2587365177823813,164434.0,89711.0,5008.0
62850.20830016262,3.2688254853273975,164449.0,89714.0,4961.0
62850.21838913017,3.2789144528724137,164454.0,89714.0,5016.0
62850.22847809772,3.289003420424706,164452.0,89716.0,4995.0
62850.238567065266,3.299092387969722,164434.0,89708.0,4988.0
62850.24865603281,3.3091813555147382,164427.0,89726.0,4995.0
62850.25874500036,3.3192703230670304,164475.0,89728.0,5028.0
62850.26883396791,3.3293592906120466,164477.0,89724.0,5013.0
62850.27892293545,3.339448258157063,164472.0,89722.0,4989.0
62850.289011903,3.349537225702079,164502.0,89716.0,5043.0
62850.29910087055,3.359626193254371,164478.0,89702.0,4997.0
62850.309189838095,3.3697151607993874,164492.0,89729.0,5023.0
62850.31927880564,3.3798041283444036,164525.0,89766.0,5042.0
62850.32936777319,3.3898930958966957,164511.0,89745.0,5030.0
62850.33945674074,3.399982063441712,164503.0,89730.0,5016.0
62850.34954570828,3.410071030986728,164521.0,89740.0,5024.0
62850.359634675835,3.4201599985390203,164511.0,89756.0,5054.0
62850.36972364338,3.4302489660840365,164516.0,89720.0,5015.0
62850.379812610925,3.4403379336290527,164538.0,89772.0,5064.0
62850.38990157848,3.450426901181345,164542.0,89744.0,5038.0
62850.39999054602,3.460515868726361,164569.0,89740.0,5028.0
62850.41007951357,3.4706048362713773,164569.0,89754.0,5028.0
62850.42016848112,3.4806938038236694,164548.0,89751.0,5040.0
62850.430257448665,3.4907827713686856,164589.0,89752.0,5052.0
62850.44034641621,3.500871738913702,164606.0,89754.0,5075.0
62850.45043538376,3.510960706465994,164649.0,89753.0,5094.0
62850.46052435131,3.52104967401101,164572.0,89763.0,5051.0
62850.47061331885,3.5311386415560264,164643.0,89759.0,5072.0
62850.4807022864,3.5412276091010426,164655.0,89766.0,5062.0
62850.49079125395,3.5513165766533348,164617.0,89763.0,5060.0
62850.500880221494,3.561405544198351,164662.0,89778.0,5084.0
62850.51096918904,3.571494511743367,164636.0,89775.0,5080.0
62850.52105815659,3.5815834792956593,164613.0,89739.0,5074.0
62850.53114712414,3.5916724468406755,164601.0,89739.0,5070.0
62850.54123609168,3.6017614143856918,164587.0,89751.0,5066.0
62850.551325059234,3.611850381937984,164537.0,89735.0,5036.0
62850.56141402678,3.621939349483,164477.0,89716.0,5068.0
62850.571502994324,3.6320283170280163,164496.0,89741.0,5045.0
62850.581591961876,3.6421172845803085,164422.0,89686.0,5008.0
62850.59168092942,3.6522062521253247,164406.0,89694.0,4991.0
62850.601769896966,3.662295219670341,164372.0,89687.0,4984.0
62850.61185886452,3.672384187222633,164379.0,89699.0,4997.0
62850.62194783206,3.6824731547676492,164345.0,89688.0,4962.0
62850.63203679961,3.6925621223126655,164322.0,89691.0,4935.0
62850.64212576716,3.7026510898649576,164326.0,89656.0,4958.0
62850.652214734706,3.712740057409974,164311.0,89661.0,4957.0
62850.66230370225,3.72282902495499,164334.0,89683.0,4943.0
62850.672392669796,3.732917992500006,164328.0,89675.0,4950.0
62850.68248163735,3.7430069600522984,164345.0,89681.0,4955.0
62850.69257060489,3.7530959275973146,164327.0,89702.0,4949.0
62850.70265957244,3.763184895142331,164331.0,89693.0,4992.0
62850.71274853999,3.773273862694623,164369.0,89699.0,4937.0
62850.722837507536,3.783362830239639,164353.0,89694.0,4966.0
62850.73292647508,3.7934517977846554,164365.0,89693.0,4990.0
62850.74301544263,3.8035407653369475,164347.0,89685.0,4954.0
62850.75310441018,3.8136297328819637,164368.0,89709.0,4993.0
62850.76319337772,3.82371870042698,164389.0,89705.0,4975.0
62850.773282345275,3.833807667979272,164412.0,89691.0,5002.0
62850.78337131282,3.8438966355242883,164394.0,89706.0,4963.0
62850.793460280365,3.8539856030693045,164364.0,89697.0,5007.0
62850.80354924792,3.8640745706215966,164378.0,89699.0,4983.0
62850.81363821546,3.874163538166613,164353.0,89674.0,4956.0
62850.82372718301,3.884252505711629,164380.0,89725.0,5005.0
62850.83381615055,3.8943414732566453,164318.0,89678.0,4961.0
62850.843905118105,3.9044304408089374,164356.0,89693.0,4969.0
62850.85399408565,3.9145194083539536,164368.0,89704.0,4941.0
62850.864083053195,3.92460837589897,164332.0,89669.0,4956.0
62850.87417202075,3.934697343451262,164341.0,89686.0,4951.0
62850.88426098829,3.944786310996278,164334.0,89689.0,4958.0
62850.89434995584,3.9548752785412944,164368.0,89672.0,4979.0
62850.90443892339,3.9649642460935866,164327.0,89655.0,4944.0
62850.914527890935,3.9750532136386028,164387.0,89709.0,4948.0
62850.92461685848,3.985142181183619,164358.0,89695.0,4961.0
62850.93470582603,3.995231148735911,164347.0,89694.0,4956.0
62850.94479479358,4.005320116280927,164390.0,89713.0,4986.0
62850.95488376112,4.0154090838259435,164397.0,89691.0,4977.0
62850.964972728674,4.025498051378236,164397.0,89703.0,4970.0
62850.97506169622,4.035587018923252,164397.0,89687.0,4968.0
62850.985150663764,4.045675986468268,164452.0,89725.0,5010.0
62850.99523963132,4.05576495402056,164398.0,89685.0,4977.0
62851.00532859886,4.0658539215655765,164424.0,89700.0,4994.0
62851.01541756641,4.075942889110593,164452.0,89707.0,5001.0
62851.02550653395,4.086031856655609,164428.0,89700.0,5013.0
62851.035595501504,4.096120824207901,164494.0,89714.0,5018.0
62851.04568446905,4.106209791752917,164490.0,89718.0,5008.0
62851.055773436594,4.116298759297933,164457.0,89711.0,5033.0
62851.065862404146,4.126387726850226,164480.0,89735.0,4991.0
62851.07595137169,4.136476694395242,164526.0,89763.0,5037.0
62851.086040339236,4.146565661940258,164516.0,89750.0,5021.0
62851.09612930679,4.15665462949255,164508.0,89722.0,5017.0
62851.10621827433,4.166743597037566,164522.0,89729.0,5032.0
62851.11630724188,4.176832564582583,164506.0,89736.0,5055.0
62851.12639620943,4.186921532134875,164511.0,89739.0,5019.0
62851.136485176976,4.197010499679891,164491.0,89738.0,5025.0
62851.14657414452,4.207099467224907,164561.0,89752.0,5062.0
62851.15666311207,4.217188434777199,164549.0,89740.0,5025.0
62851.16675207962,4.2272774023222155,164555.0,89745.0,5038.0
62851.17684104716,4.237366369867232,164560.0,89754.0,5048.0
62851.186930014715,4.247455337419524,164541.0,89739.0,5040.0
62851.19701898226,4.25754430496454,164570.0,89769.0,5062.0
62851.207107949806,4.267633272509556,164607.0,89751.0,5080.0
62851.21719691735,4.2777222400545725,164586.0,89755.0,5060.0
62851.2272858849,4.287811207606865,164599.0,89757.0,5043.0
62851.23737485245,4.297900175151881,164622.0,89773.0,5091.0
62851.24746381999,4.307989142696897,164603.0,89755.0,5072.0
62851.257552787545,4.318078110249189,164622.0,89785.0,5065.0
62851.26764175509,4.328167077794205,164626.0,89770.0,5070.0
62851.277730722635,4.338256045339222,164618.0,89744.0,5064.0
62851.28781969019,4.348345012891514,164662.0,89766.0,5067.0
62851.29790865773,4.35843398043653,164657.0,89764.0,5097.0
62851.30799762528,4.368522947981546,164668.0,89774.0,5120.0
62851.31808659283,4.378611915533838,164657.0,89765.0,5089.0
62851.328175560375,4.3887008830788545,164679.0,89762.0,5127.0
62851.33826452792,4.398789850623871,164673.0,89768.0,5104.0
62851.34835349547,4.408878818176163,164619.0,89746.0,5087.0
62851.35844246302,4.418967785721179,164647.0,89777.0,5086.0
62851.36853143056,4.429056753266195,164587.0,89734.0,5051.0
